extract_dt,region_id,market_name,category,commodity,price
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Other Commodities,Cooking Oil Palm 1L - 1 LITER/BOTTLE,90.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Other Commodities,Cooking Oil Palm 350ML - 350 ML/BOTTLE,55.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,70.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Other Commodities,Sugar (Brown) - KG,65.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,90.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Other Commodities,Sugar (Refined) - KG,80.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,90.0
2026-02-11,100000000,SAN FERNANDO PUBLIC MARKET,Other Commodities,Sugar (Refined) - KG,85.0
2026-02-11,100000000,KAPATAGAN PUBLIC MARKET,Other Commodities,Cooking Oil (Coconut) 350ML - 350 ML/BOTTLE,60.0
2026-02-11,100000000,TUBOD BUSINESS COMMUNITY CENTER,Legumes,Mungbean - KG,120.0
2026-02-11,100000000,MARAMAG PUBLIC MARKET,Legumes,Mungbean - KG,120.0
